,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-2.956584495859912,-2.97045635924552,-3.176977635677166,-3.0404896101310013,-2.9584996490879485,-2.5799467560234763,-3.079788930395629,-3.4004493912702736,-2.751094793856729,-3.176552893861551,-3.2940851970289398,-2.9757451471856142,-2.9826398034308816,-3.253175053569842,-2.9179894484181124,-2.242275880984428,-3.463822628064295,-2.5806332108377457,-3.6265322211461184,-3.2777598318402514,-3.2679060784741054,-2.5376634199367407,-2.2372154596946072,-3.190245226365045,-2.804893521504863,-2.754585172076971,-3.4386212115959944,-3.243010848109935,-2.965413434914689,-2.8420283865598046,-3.1813937607808516,-2.718327456856096,-2.3046982002069143,-2.706885380835055,-3.2581174902925767,-2.7522753319629865,-2.8247731244810925,-2.798160763281966,-2.282856246398855,-2.8854064231807275,-3.2478096002421566,-3.2377234576714646,-2.1244120067703074,-2.698199664604541,-3.1307307338400188,-2.7822192957909815,-2.7505041027659756,-2.751746749231007,-2.9340761362446743,-2.84120218102951,-2.9271391047097532,-3.070401262844559,-3.011769135021492,-2.4482428226198416,-2.8041765116415984,-2.908753131212941,-2.7236286373536025,-2.8451654909688386,-3.0825259627579107,-2.6843614140971717,-2.531376683061333,-2.7498384553832382,-2.609335245621115,-3.200460533200513,-2.676111450725351,-2.600724723668149,-2.042780595398795,-2.902718592425556,-2.961816802466359,-2.115304732917265,-3.177833031547779,-2.5845771140724363,-2.3913911793193385,-3.010619123910209,-3.1342528635130904,-3.379105495457054,-3.626415609776623,-3.0851190288456953,-3.185683240226306,-3.1009742421986717,-3.40248186436488,-2.7752016627014306,-2.414789764114972,-3.254191573845875,-1.8381375002081182,-2.765611678523985,-2.914290576122121,-2.4783128139191,-2.805520488878559,-2.7432235892139754,-2.6191236340191035,-3.380564581824074,-2.470815746812,-2.764964826603608,-3.0054074465805543,-3.3121127900101577,-3.4714213814368007,-3.25161037279201,-2.93424597795143,-3.1161726299978842
1,-2.752606533639778,-2.755952861275624,-3.0080017107307158,-2.7021040167269614,-2.577994538765603,-2.6357094607422047,-2.9297690916416856,-3.39045916478909,-2.3744875523692324,-2.810151334650097,-3.1144319827302693,-2.5660187158383367,-2.554128792507131,-2.992315445595763,-2.342752485782171,-1.9128661918896257,-3.242139537572788,-2.196831653793715,-3.3315413517642183,-2.9880154544967823,-2.9254158067274676,-2.0570201283821756,-1.6789819420660663,-3.0720161198386418,-2.274929324922061,-2.536532192698468,-3.0508999009451028,-2.9531133065213098,-2.919629822754872,-2.3397061765359286,-2.8650939454106643,-2.4338893145418465,-1.3326315707322132,-2.324388536491603,-3.1909768599637554,-2.3706331222376402,-2.572914662207637,-2.6012683499866514,-1.8792485165553434,-2.662704306461391,-3.0435334869260737,-3.148971664188824,-1.7812073358269704,-2.5165282753888523,-2.8522496635025787,-2.4979480182502076,-2.392867863911073,-2.2478601497747492,-2.6674875021874334,-2.6150338836395557,-2.581699157167421,-2.8754080754257476,-3.0036272464805007,-2.1142835441820127,-2.295790863786566,-2.659354646977131,-2.4370651782145463,-2.6443109057032226,-2.890539972605904,-2.499829174188073,-2.268728858344557,-2.3406084286831685,-2.3420741297028647,-2.712137291191742,-2.2956431114934306,-1.9111640896075188,-1.5051664437917878,-2.6102650587509744,-2.5809203977797024,-2.030726466148569,-2.9722875144910894,-2.1980258693225867,-2.1113747865839576,-2.8623862485435723,-2.744729044566812,-2.9786717290054536,-3.679243240773251,-2.9680873435040045,-2.7796431127345627,-2.8209645436061743,-3.0992999693807324,-2.2031818277435633,-1.4752002803750965,-2.931371343844665,-1.2761185671757058,-2.5610507669097315,-2.886258664274628,-1.9565659447953792,-2.5510840115243685,-2.518117230808086,-2.398374838008978,-3.0710342551547516,-2.164663349074888,-2.386774873629907,-3.0803448671867915,-3.079865879525009,-3.5580529361002595,-2.786276554290152,-2.499559913214435,-3.0481657697768405
2,-2.540597601987737,-2.6387172785197617,-2.8030834829739977,-2.3791801795861254,-2.3222789843389586,-2.6711564246824224,-2.7519410813610703,-3.253069660059015,-2.066336531101535,-2.469440041926192,-2.869960519633919,-2.1263345263407567,-2.272040846817802,-2.7670881454957628,-1.9388075897389645,-1.5953943101682033,-3.1477286412312093,-1.9005230796322654,-3.140696540509309,-2.5258173250237896,-2.562949073945637,-1.8936412300260432,-1.2213219023847177,-2.9173369449431332,-2.0391392822496948,-2.4468884302356004,-2.6276989786364213,-2.7459454496104185,-2.70035568538489,-2.0051304820603573,-2.5770899982352664,-2.2651299756834753,-0.7028132210450437,-1.9652546951096013,-3.0856286998835194,-2.098663123495675,-2.3282001175108142,-2.471371073622837,-1.543359469708895,-2.5098766995678257,-2.748245296194063,-3.035004574617753,-1.6171839458427564,-2.3741382559697626,-2.640911801222796,-2.089762672482027,-2.09906910531127,-1.873767100790896,-2.5249505980317144,-2.4168434828121956,-2.414168902942921,-2.6835704577257893,-2.7865245199927067,-1.8420343886705002,-1.8930522533533742,-2.54282045699277,-2.2295428252359173,-2.3382671350013884,-2.7777199334277047,-2.4379501746850814,-2.0604188787064963,-1.9250387336964023,-2.0440386393508083,-2.353664386992493,-2.0057309078397925,-1.144216256772347,-1.111663487088715,-2.3539129697914936,-2.3436588744188884,-2.0071944794347507,-2.7220553059351866,-1.9450982519944569,-1.8851035355269437,-2.6570472330020367,-2.385967644956468,-2.6510013335479377,-3.7218693175641238,-2.8614820134896775,-2.4776736131646935,-2.334089776115098,-2.92659158258557,-1.8439631482489458,-0.7826956273141263,-2.61740768980619,-1.015770733706252,-2.424616940553198,-2.8424055115288005,-1.479506551868278,-2.28083583401685,-2.3026754905125637,-2.2995227371768756,-2.913857575175824,-1.9735708648856647,-2.061163941619346,-3.0132257323303837,-2.8470629109940058,-3.465855003781451,-2.442984189658147,-2.2889024195007934,-2.954563436975164
3,-2.2767378374298506,-2.539512574861819,-2.528967321643994,-2.064347688369468,-2.1652266395406574,-2.591320927707649,-2.579239599893514,-2.9965551841160107,-1.8252650226828708,-2.1884607874024984,-2.6875988812737495,-1.6681145190341689,-2.0127271607594537,-2.5671798697819153,-1.5875271092912828,-1.2609287208020956,-3.0631134862943696,-1.636313350067394,-2.9943113978892963,-1.9368597660548978,-2.272813910011019,-1.831011179635452,-0.8385386704222736,-2.7732913941150095,-2.027602683277013,-2.374794132441481,-2.167783115839985,-2.653659775378637,-2.408756121309894,-1.708709134586238,-2.4042794928775635,-2.0724273127972994,-0.5539200414784997,-1.5718990668104391,-2.8737142369473387,-1.9439241405360328,-2.0717870817921176,-2.3368630306606586,-1.1717430003490727,-2.4036124410446424,-2.382895072314533,-2.8420095647161654,-1.464237550723957,-2.2574881407914944,-2.55253311253482,-1.5985446204891998,-1.7776307757697487,-1.6021895214352408,-2.399561803180738,-2.192275630302768,-2.2051068398519624,-2.4287594516054387,-2.3833111093455805,-1.4602993199404506,-1.5806656238198906,-2.454310519986517,-2.0104809826889745,-1.8727237577165567,-2.5713328771669692,-2.2973080610988355,-1.7286019467849787,-1.526022505486303,-1.754973052602163,-2.0842819670953263,-1.8006497753109252,-0.34520548421232866,-0.7181346364245056,-2.1253913260475352,-2.260701226229089,-1.994313570453825,-2.497811316228797,-1.72797163897469,-1.6754852871283823,-2.471829806438517,-1.9680381797630453,-2.5443233186514016,-3.7396131151454175,-2.6802256972114344,-2.230502579635928,-1.9393878654029144,-2.8336797787607177,-1.5730127620508094,-0.3437652257980751,-2.3472565126256137,-0.8967017481217735,-2.296408767457753,-2.759590535126655,-1.055686831975792,-2.1176175254851923,-2.0529158449023965,-2.2076396152361637,-2.7953507487060874,-1.816672722716881,-1.790969432757477,-2.8250901618987516,-2.581255010801421,-3.2684847807256174,-2.212287692418551,-2.1674743489889305,-2.8291792733464707
4,-1.9086647548225406,-2.401734929672742,-2.167110680611758,-1.7603168825436186,-1.9978724444516338,-2.4014396117014183,-2.447756095224223,-2.6692911081883732,-1.63753765108618,-1.8936086731276025,-2.5559475408883254,-1.2661470844926601,-1.7162119584305904,-2.4191112831072843,-1.2335774898072422,-0.9475250162043674,-2.880097602596918,-1.3993820237588834,-2.755938474457991,-1.4286547011986221,-2.091840891661268,-1.4833634423768507,-0.4999258389352722,-2.630190786610603,-1.937066815908871,-2.252612859200243,-1.7006808725943623,-2.5301422928624824,-2.0714946120239244,-1.2614781435293219,-2.232406797451341,-1.8647460085534653,-0.27947663619237595,-1.2387891087163252,-2.816043165267855,-1.7955236587883712,-1.82567473157431,-2.118428498729781,-0.6894744180934531,-2.2370177191499216,-2.0354575270463253,-2.58137009056495,-1.2063099457277273,-2.150579447182284,-2.338389603717966,-1.148521352408697,-1.264729468153254,-1.3312211919403159,-2.2268154831033007,-1.905650303687079,-1.8122314749398902,-2.1266796137464894,-1.9345503275307645,-0.9728564873993456,-1.3125481203324154,-2.364936669055919,-1.718692017174276,-1.3055344401404947,-2.2149485027085243,-2.0581666509637584,-1.3400346889952783,-1.166556906376707,-1.485926992555144,-1.8768186865033534,-1.7145419765306245,0.33773094851651364,-0.32527779439789045,-1.930104997142525,-2.1912770651501052,-1.9539650380294993,-2.2695282941733925,-1.5216072171760506,-1.4267933909545354,-2.33047870510502,-1.5096024966428603,-2.390526961039706,-3.6579324829040902,-2.443244039022133,-2.03392996125139,-1.6191532446517274,-2.6703190043236753,-1.3838721099584805,-0.05030662098719796,-2.110391857100669,-0.7749662050180222,-2.1356284685498417,-2.452425078425761,-0.6843554668204402,-1.9798018006181006,-1.823052364504104,-2.0318853519788753,-2.623603982448347,-1.6584351372833388,-1.53474383819013,-2.65513714765343,-2.2755892952815975,-3.0145217918606173,-2.0184637207116354,-1.9915672758908152,-2.6466659499278107
5,-1.5959765671715933,-2.238254345011612,-1.8122352247458315,-1.4967632665641322,-1.8137135104967435,-2.120482939369213,-2.33771934768357,-2.299139876541764,-1.5205774319635763,-1.6195567007317124,-2.471748719156765,-0.9664018674893284,-1.410836110147898,-2.326720785886629,-0.9463664451182594,-0.7609917156419338,-2.6751806745596203,-1.2469068156915188,-2.485552736364971,-0.9455095729438755,-1.9969312663861412,-0.9728404311017312,-0.23387922664844163,-2.5068409883629776,-1.7416748809167917,-2.110577011534841,-1.2806668593529145,-2.342583173048475,-1.7923353722858995,-0.7656446746422543,-2.048832991311686,-1.650485254060598,0.017618979199664264,-1.0189786837586916,-2.7084737926583697,-1.6436796448009716,-1.587411442395241,-1.879315973027984,-0.19756849286891576,-2.007880497164275,-1.6923506127891743,-2.1910653993906903,-1.0674228505915206,-2.051508831684468,-1.9562682245578786,-0.7264271514257874,-0.6715856949774027,-1.036861764201809,-1.9948020417333423,-1.7039048242157602,-1.4054822285453024,-1.8348407190913187,-1.5200950706769356,-0.5474971591692683,-1.0658752422827769,-2.280489680126718,-1.3953948835222458,-0.7809902879876114,-1.8059563330666033,-1.8978422455753452,-0.9789972089628933,-0.9045116517220159,-1.2449719984998435,-1.7016460678722967,-1.694062205854383,0.6122099395031089,-0.0431455600152178,-1.7826302830932461,-2.1112446501170785,-1.9342788706095249,-2.0264600614279877,-1.3318200886885785,-1.1426370969006772,-2.2275512898792194,-1.183609255724135,-2.09536171886659,-3.537061983986628,-2.186969079085325,-1.8727041848848536,-1.0044268841438324,-2.462294501354928,-1.255575011146718,0.17757767178588457,-1.9508337240494802,-0.6474438666230399,-1.9350609857353638,-2.1937978682694617,-0.3519732585480612,-1.9289988309914499,-1.644873310713023,-1.8486782648801856,-2.4381371664300784,-1.5212925610550727,-1.2966420343144618,-2.5461026324664733,-1.982283565079378,-2.77051252923064,-1.8867197245995007,-1.8523942668975928,-2.4402328618705456
6,-1.5401246040348284,-2.0572874958791574,-1.5601694750775723,-1.3190106077636545,-1.6733942810396925,-1.8545113780809523,-2.243679170574618,-1.9881224373276787,-1.4512337378795128,-1.4526833441241531,-2.4314132410338694,-0.819574739961149,-1.1474261519498166,-2.3497031827022226,-0.7873403201098005,-0.7689666012419702,-2.576922239009399,-1.2103512728773351,-2.296115977327296,-0.7015275264750357,-1.9837363494037354,-0.7016706324467439,-0.09187673275848618,-2.420168338821685,-1.6374593053431479,-1.993918810790979,-0.9842500772799011,-2.166368726798205,-1.655038401303222,-0.42221584856137584,-1.8917941717975975,-1.510136916361069,0.05051466420862516,-0.8873599778980873,-2.49320700080344,-1.5349911240284415,-1.3771586548670922,-1.6899639188472746,0.05502912805806526,-1.8175187283305339,-1.3670462344087428,-1.8487826857145833,-1.0773067780617511,-1.9703816328256245,-1.755467745365947,-0.22504722040562852,-0.3113681050577114,-0.8416138482213207,-1.793206618523457,-1.6638946702623971,-1.193976314218311,-1.6185282173020907,-1.2196759590373856,-0.3861360862752321,-0.8779143430534393,-2.23798876835803,-1.1228092176897642,-0.456965744895948,-1.5929312456685327,-1.8667318445270955,-0.656689798601355,-0.8033117244881913,-1.0640221741639222,-1.5417471791677464,-1.687976519278079,0.7928934495593278,0.04213170246150222,-1.7081873364433067,-2.0500798354970886,-1.9467359138735163,-1.7967294726284961,-1.2013272826364425,-0.8727261254118612,-2.1519243119864075,-1.1752061191200984,-1.83224356884309,-3.4557766429663888,-1.9852474629476227,-1.7646405422240279,-0.5323519779588337,-2.287149997358539,-1.174122269836873,0.28166209135266573,-1.8869692014681263,-0.5371647748679047,-1.7926833589376236,-2.139983752076998,-0.08458548617625739,-1.9509537688892955,-1.5398701339258505,-1.7345281510145496,-2.3054017920003744,-1.4279315087752655,-1.1162808058374565,-2.531214864300367,-1.7511572027136824,-2.5951749396590618,-1.8356834749951725,-1.8419328317206198,-2.25015706629395
7,-1.7728906076385351,-1.8743899375474942,-1.464666850903379,-1.2446362103093969,-1.614306677699441,-1.6417108783439638,-2.1702683219964216,-1.83201594270933,-1.3781607933155593,-1.4242796225311105,-2.4166578936736984,-0.8317067429891936,-0.9372056432307504,-2.49546771906644,-0.7355187651288816,-0.9009976982380414,-2.60360286471106,-1.254332664755545,-2.2165489065030135,-1.1088596365172285,-2.0257344631404743,-0.7289901133470633,-0.09779347565173413,-2.3728105839092297,-1.688732130844369,-1.9046826645572557,-0.8492295010771775,-2.0507202697578437,-1.6557468325611264,-0.30210106832566597,-1.7856571522926195,-1.4440769764492711,-0.2495687843718195,-0.7622861164968598,-2.4508676440724297,-1.4817989821343027,-1.2050330263594502,-1.5639320131586198,0.009904801786511652,-1.7229981437547632,-1.135275076672552,-1.607072099268308,-1.057775598622832,-1.9165638022969724,-1.942851035908164,0.18886741194472023,-0.24567738258048732,-0.7881528698164759,-1.6896545876802396,-1.7188540878283636,-1.0865910372971166,-1.501537820745846,-1.0272786362845645,-0.5013651900008986,-0.7865431431391382,-2.2321633328332626,-0.9474825601160957,-0.35192941216624685,-1.5808588298800421,-1.872149023123466,-0.33656901312551407,-0.8821109941450545,-0.9571098153480531,-1.3772956889284174,-1.6985750105975275,0.998294868916364,-0.006804427901453414,-1.7052728666706967,-2.016247332517872,-1.8528179039336932,-1.6210302776949206,-1.135826896228068,-0.6623477599824916,-2.0999770278953207,-1.4148772705648593,-1.763564243213895,-3.4200512214922125,-1.8704434729093442,-1.7220250340451582,-0.5223504912657686,-2.1821863646948017,-1.129046151780035,0.2660117757376439,-1.8789442143244244,-0.4569070045071014,-1.7425367669878342,-2.123452976871244,0.08299282743830239,-2.0103808527058904,-1.495866946326224,-1.7032518390510765,-2.2318724984898757,-1.351926502975521,-1.0136176041658016,-2.583475308141847,-1.5906369184340488,-2.5160488309024123,-1.8467076830912932,-1.8888119325936912,-2.095942946956919
8,-2.1350724514453194,-1.7336244105399707,-1.5215998803200397,-1.253115479481198,-1.6243002414626944,-1.453321773383117,-2.127783037749241,-1.8400745334297974,-1.2686771269206432,-1.474472007877167,-2.4037115834459484,-0.9499102629159639,-0.7573005528386363,-2.719875426359229,-0.7379227825553794,-1.0302054072098499,-2.6762873394595883,-1.310251031354752,-2.1965313829140944,-1.8030512747030267,-1.9879462967934098,-0.768857933568196,-0.197931621977806,-2.3498912510292436,-1.7777693176744238,-1.810137117040905,-0.8558422430967423,-1.968247667700768,-1.7323465379375687,-0.37471933456947903,-1.7257905449859465,-1.371356013460072,-0.6327256042978241,-0.5771381400861534,-2.341723297840659,-1.4547842448409134,-1.0573121136555765,-1.4837592241197362,-0.17831022352981807,-1.7040701421507485,-1.0949650761760878,-1.3590598657547528,-0.9541472181603062,-1.892445927928418,-2.330524688090118,0.3489514693527791,-0.26548519049946495,-0.8569001781017569,-1.702267142920756,-1.7696149089918167,-0.9670045716869267,-1.4487096074302699,-0.9037317876752654,-0.734460282737752,-0.7928648747376325,-2.22149360945991,-0.876115883598795,-0.36361981752285855,-1.5948592915014512,-1.843016982275818,0.0016378381855234325,-1.1002927961386084,-0.9088513733669334,-1.1910458361834981,-1.7526246540483466,0.9706621302573741,-0.08652419896919972,-1.713667092777336,-1.9928741109176136,-1.651733630833423,-1.5132949007632595,-1.114020335758605,-0.5102220707468309,-2.072483301367688,-1.6641501007528723,-1.8413368418067053,-3.376194094898525,-1.8321256488317297,-1.724634096919263,-0.6722135910508449,-2.144707918032682,-1.118566406274361,0.20625032373497731,-1.8576843205817772,-0.4153166463180231,-1.7439347528273923,-1.9983851263281347,0.13760916605391815,-2.0719459713809094,-1.485966135064326,-1.7396803481634637,-2.1816611785164497,-1.2663864023965368,-0.9721969762016941,-2.6488354087334,-1.4773250506768787,-2.516777221461182,-1.8791059551773026,-1.8971322709477365,-1.975236585930605
9,-2.376206146638337,-1.6815208378383866,-1.6637763729914026,-1.305196638583607,-1.6657168221829441,-1.2717474032631033,-2.137815769438342,-1.899342113299575,-1.1502286466208507,-1.508407114731336,-2.3786775669086277,-1.0863697972798994,-0.5714416210600807,-2.9152959208730267,-0.7593922560728389,-1.11526769209422,-2.716416403551891,-1.341527578738388,-2.186045162435479,-1.9898642325953626,-1.7800603786584535,-0.6753209965720333,-0.2729461445973596,-2.3246828037895835,-1.8025789694820156,-1.6791319936657472,-0.9313591313619741,-1.87923633319437,-1.8267770557504905,-0.5397523888717074,-1.6934053688783242,-1.257407688269888,-0.8345043621592269,-0.32106220164033505,-2.0551287506610767,-1.422308226692161,-0.8946978726093244,-1.430457239688907,-0.3494931875573501,-1.7021734963588586,-1.150844591043925,-1.1938121096950243,-0.8935058432496026,-1.890289575537687,-2.6391034619259406,0.49737992599267367,-0.12964627012598307,-1.0448548508966309,-1.7723174919682232,-1.774360580194335,-0.8363706159210509,-1.3939140763130615,-0.8515880332918042,-0.9290394304255671,-0.867018733994628,-2.1873035074898546,-0.8927257745877404,-0.37721425087281835,-1.5722144650365468,-1.8060776906928342,0.32793213392129306,-1.372568912988285,-0.8904954158966731,-0.9907086519098051,-1.8893964360696536,0.8344251264652667,-0.15466053693478965,-1.6768885190911713,-1.9619520077743886,-1.4882039328332692,-1.4507917122006808,-1.1161374235917896,-0.4041021852921952,-2.065836528535351,-1.8017923142268686,-1.905127917007152,-3.247746601728945,-1.8375727045392465,-1.7227280066521993,-0.7514210711733623,-2.160556898423544,-1.158229552643863,0.12968768763515715,-1.789236211582302,-0.4182122988938902,-1.7473109408121192,-1.7418023938644491,0.08057702449311932,-2.1229924464424306,-1.4962549311984068,-1.8186913452133038,-2.122623678447553,-1.18737266813262,-0.9488607211535008,-2.676410418275987,-1.3807821312129116,-2.548586128487047,-1.8999419340986665,-1.863099378076813,-1.8782146469848569
